,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-E2-A14P-01A,0.007,0.006,0.026,0.0,0.017,0.0,0.014,0.022,0.031,0.013,0.028,0.0,0.0,0.011,0.008,0.819,0.819,BRCA,0.8633,0.48,,0.8,0.7019,
TCGA-AR-A1AP-01A,0.0,0.0,0.018,0.002,0.01,0.0,0.014,0.026,0.116,0.014,0.128,0.005,0.0,0.019,0.004,0.643,0.643,BRCA,0.7475,0.7,0.8811,0.9,0.7471,
TCGA-AC-A62X-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.025,0.007,0.002,0.001,0.0,0.014,0.001,0.918,0.918,BRCA,0.9385,,0.9714,0.8,0.9269,
TCGA-A2-A0EP-01A,0.003,0.026,0.042,0.001,0.021,0.03,0.113,0.13,0.256,0.029,0.196,0.006,0.001,0.009,0.002,0.136,0.136,BRCA,0.291,,0.4183,0.75,0.3512,
TCGA-E9-A1RF-01A,0.002,0.0,0.018,0.008,0.033,0.0,0.009,0.015,0.175,0.002,0.14,0.0,0.0,0.0,0.0,0.599,0.599,BRCA,0.6743,0.49,0.865,0.75,0.6424,
TCGA-AR-A2LJ-01A,0.007,0.0,0.018,0.0,0.012,0.001,0.04,0.023,0.191,0.014,0.18,0.008,0.003,0.0,0.0,0.502,0.502,BRCA,0.5797,0.4,0.7678,0.7,0.652,
TCGA-E2-A9RU-01A,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.007,0.094,0.006,0.046,0.001,0.0,0.0,0.0,0.84,0.84,BRCA,0.8237,,,0.65,0.7365,
TCGA-A2-A0YE-01A,0.01,0.0,0.011,0.001,0.003,0.0,0.0,0.03,0.106,0.005,0.039,0.001,0.0,0.001,0.0,0.794,0.794,BRCA,0.8864,0.66,0.7686,0.8,0.8224,
TCGA-AR-A5QN-01A,0.0,0.002,0.013,0.0,0.016,0.0,0.005,0.103,0.163,0.031,0.028,0.008,0.0,0.043,0.001,0.588,0.588,BRCA,0.7605,,0.8252,0.6,0.7466,
TCGA-C8-A12Y-01A,0.002,0.0,0.012,0.008,0.0,0.0,0.0,0.014,0.153,0.015,0.041,0.005,0.0,0.0,0.0,0.748,0.748,BRCA,0.8252,0.76,,0.75,0.7913,
TCGA-AR-A24T-01A,0.003,0.001,0.011,0.002,0.008,0.0,0.001,0.071,0.343,0.006,0.094,0.007,0.0,0.0,0.0,0.455,0.455,BRCA,0.6642,0.52,0.8577,0.8,0.746,
TCGA-AC-A2B8-01A,0.0,0.0,0.023,0.0,0.022,0.0,0.002,0.1,0.249,0.026,0.106,0.008,0.0,0.006,0.0,0.458,0.458,BRCA,0.6425,0.53,0.7262,0.75,0.6892,
TCGA-C8-A133-01A,0.003,0.0,0.013,0.0,0.0,0.0,0.0,0.018,0.0,0.007,0.041,0.0,0.0,0.0,0.0,0.917,0.917,BRCA,0.9528,0.29,,,0.8806,
TCGA-A7-A2KD-01A,0.003,0.001,0.044,0.009,0.02,0.0,0.021,0.036,0.166,0.013,0.082,0.003,0.0,0.02,0.0,0.581,0.581,BRCA,0.6965,0.55,0.7953,0.8,0.6932,
TCGA-AO-A1KO-01A,0.014,0.002,0.001,0.001,0.006,0.019,0.018,0.044,0.138,0.013,0.033,0.001,0.0,0.009,0.0,0.702,0.702,BRCA,0.8418,,0.8353,0.7,0.7957,
TCGA-V7-A7HQ-01A,0.003,0.0,0.003,0.001,0.002,0.0,0.001,0.011,0.122,0.012,0.028,0.01,0.001,0.0,0.0,0.806,0.806,BRCA,0.8283,,0.9088,0.7,0.7774,
TCGA-BH-A0E0-01A,0.0,0.0,0.029,0.0,0.0,0.0,0.034,0.004,0.007,0.015,0.012,0.001,0.0,0.007,0.003,0.887,0.887,BRCA,0.9013,0.57,0.7391,0.875,0.7486,
TCGA-BH-A1F8-01A,0.003,0.0,0.009,0.003,0.008,0.0,0.0,0.034,0.114,0.006,0.025,0.001,0.0,0.0,0.0,0.796,0.796,BRCA,0.8414,0.78,0.8636,0.95,0.8885,
TCGA-AN-A0AK-01A,0.007,0.0,0.009,0.003,0.005,0.0,0.0,0.011,0.022,0.006,0.064,0.0,0.0,0.0,0.0,0.871,0.871,BRCA,0.8894,0.68,,0.7,0.8077,
TCGA-5L-AAT0-01A,0.005,0.001,0.027,0.003,0.023,0.0,0.028,0.037,0.27,0.009,0.081,0.01,0.001,0.0,0.0,0.503,0.503,BRCA,0.6635,,,0.7,0.6501,
TCGA-E2-A1IK-01A,0.023,0.0,0.025,0.0,0.023,0.0,0.02,0.05,0.03,0.029,0.068,0.003,0.0,0.0,0.0,0.728,0.728,BRCA,0.8115,,0.6671,0.8,0.7546,
TCGA-EW-A2FR-01A,0.004,0.0,0.017,0.0,0.01,0.0,0.0,0.049,0.415,0.012,0.084,0.003,0.0,0.0,0.0,0.405,0.405,BRCA,0.6469,0.24,0.7243,0.75,0.4608,
TCGA-AN-A049-01A,0.0,0.0,0.029,0.0,0.012,0.0,0.007,0.033,0.167,0.014,0.109,0.001,0.0,0.0,0.0,0.627,0.627,BRCA,0.7439,0.7,,0.875,0.6627,
TCGA-OL-A6VO-01A,0.0,0.0,0.027,0.0,0.005,0.0,0.001,0.018,0.031,0.008,0.05,0.0,0.0,0.006,0.001,0.852,0.852,BRCA,0.8839,,0.769,0.9,0.7633,
TCGA-AC-A3W7-01A,0.0,0.0,0.011,0.002,0.009,0.0,0.023,0.073,0.251,0.027,0.039,0.008,0.002,0.006,0.0,0.55,0.55,BRCA,0.8111,0.59,0.9122,0.85,0.7726,
TCGA-A2-A4RY-01A,0.011,0.015,0.023,0.002,0.007,0.001,0.043,0.093,0.245,0.033,0.038,0.01,0.009,0.002,0.0,0.468,0.468,BRCA,0.7343,,0.8146,0.85,0.7913,
TCGA-A8-A09B-01A,0.0,0.0,0.002,0.0,0.003,0.0,0.0,0.043,0.174,0.016,0.052,0.005,0.0,0.016,0.001,0.688,0.688,BRCA,0.8291,0.69,,0.7,0.7784,
TCGA-BH-A0HP-01A,0.002,0.0,0.026,0.001,0.008,0.0,0.002,0.074,0.203,0.02,0.055,0.001,0.0,0.0,0.0,0.608,0.608,BRCA,0.7501,0.5,0.8952,0.775,0.6866,
TCGA-AQ-A54O-01A,0.0,0.0,0.014,0.003,0.005,0.0,0.008,0.006,0.083,0.007,0.077,0.004,0.0,0.0,0.0,0.793,0.793,BRCA,0.8438,,0.8937,0.8,0.7984,
TCGA-D8-A1J9-01A,0.002,0.0,0.018,0.001,0.003,0.0,0.0,0.043,0.155,0.005,0.105,0.002,0.0,0.0,0.0,0.665,0.665,BRCA,0.7551,0.52,0.8843,0.92,0.667,
TCGA-AO-A0JL-01A,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.021,0.05,0.046,0.001,0.001,0.0,0.0,0.0,0.879,0.879,BRCA,0.8751,0.64,0.9529,0.825,0.8053,
TCGA-B6-A0RV-01A,0.007,0.003,0.032,0.009,0.008,0.001,0.042,0.089,0.087,0.022,0.03,0.001,0.0,0.0,0.0,0.67,0.67,BRCA,0.8063,0.46,0.819,0.725,0.7694,
TCGA-C8-A27B-01A,0.008,0.0,0.02,0.026,0.008,0.0,0.026,0.013,0.024,0.001,0.104,0.0,0.0,0.033,0.009,0.728,0.728,BRCA,0.7511,0.61,0.6656,0.9,0.7069,
TCGA-E9-A1R3-01A,0.0,0.0,0.024,0.0,0.001,0.0,0.036,0.042,0.272,0.007,0.109,0.007,0.0,0.007,0.0,0.495,0.495,BRCA,0.7013,0.48,0.7451,0.82,0.6115,
TCGA-D8-A1XY-01A,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.037,0.257,0.01,0.064,0.003,0.0,0.0,0.0,0.618,0.618,BRCA,0.7604,0.45,0.7263,0.6,0.6991,
TCGA-BH-A1FM-01A,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.019,0.225,0.002,0.047,0.002,0.0,0.0,0.0,0.701,0.701,BRCA,0.8068,0.7,0.8995,0.9,0.7874,
TCGA-E2-A10F-01A,0.0,0.0,0.024,0.001,0.019,0.0,0.001,0.043,0.282,0.031,0.154,0.008,0.0,0.005,0.0,0.431,0.431,BRCA,0.625,0.53,0.837,0.7,0.706,
TCGA-E2-A1AZ-01A,0.006,0.01,0.057,0.008,0.026,0.0,0.029,0.048,0.207,0.011,0.048,0.001,0.0,0.005,0.004,0.542,0.542,BRCA,0.6469,0.48,0.6883,0.8,0.6433,
TCGA-GM-A2DA-01A,0.013,0.002,0.021,0.012,0.053,0.0,0.023,0.051,0.277,0.028,0.042,0.005,0.0,0.0,0.0,0.473,0.473,BRCA,0.6305,0.52,0.6607,0.85,0.646,
TCGA-A2-A0T6-01A,0.0,0.014,0.029,0.0,0.022,0.0,0.036,0.068,0.354,0.016,0.088,0.027,0.0,0.003,0.0,0.344,0.344,BRCA,0.5697,0.55,0.7721,0.775,0.7257,
TCGA-BH-A0HI-01A,0.001,0.0,0.021,0.0,0.004,0.0,0.0,0.084,0.157,0.042,0.087,0.003,0.0,0.0,0.0,0.601,0.601,BRCA,0.7785,0.7,0.8983,0.8,0.8536,
TCGA-A2-A3XW-01A,0.0,0.0,0.011,0.001,0.012,0.013,0.052,0.082,0.103,0.049,0.06,0.015,0.006,0.0,0.0,0.597,0.597,BRCA,0.7024,,0.8464,0.75,0.6063,
TCGA-E9-A22E-01A,0.0,0.0,0.022,0.0,0.02,0.0,0.0,0.048,0.548,0.011,0.088,0.002,0.0,0.0,0.0,0.261,0.261,BRCA,0.5708,0.42,0.894,0.75,0.6539,
TCGA-A2-A04W-01A,0.006,0.0,0.004,0.002,0.002,0.0,0.0,0.026,0.212,0.012,0.048,0.002,0.0,0.0,0.001,0.684,0.684,BRCA,0.7941,0.29,,0.6,0.7309,
TCGA-D8-A3Z5-01A,0.021,0.0,0.001,0.003,0.004,0.0,0.014,0.113,0.101,0.048,0.022,0.005,0.007,0.0,0.0,0.659,0.659,BRCA,0.8796,,0.9029,0.75,0.847,
TCGA-B6-A400-01A,0.0,0.0,0.025,0.0,0.001,0.001,0.053,0.023,0.191,0.027,0.068,0.003,0.0,0.0,0.0,0.608,0.608,BRCA,0.7638,,0.7008,0.75,0.6898,
TCGA-A1-A0SH-01A,0.002,0.001,0.015,0.0,0.002,0.0,0.0,0.019,0.499,0.0,0.068,0.005,0.0,0.0,0.0,0.389,0.389,BRCA,0.6907,0.44,0.853,0.8,0.6574,
TCGA-A8-A0AD-01A,0.0,0.0,0.009,0.0,0.001,0.0,0.0,0.022,0.222,0.003,0.147,0.005,0.0,0.0,0.0,0.591,0.591,BRCA,0.7026,0.61,0.7946,0.835,0.7413,
TCGA-AQ-A04H-01B,0.0,0.001,0.009,0.001,0.003,0.0,0.0,0.084,0.041,0.043,0.03,0.003,0.0,0.0,0.0,0.785,0.785,BRCA,0.8915,0.72,0.9464,0.85,0.8719,
TCGA-AN-A04C-01A,0.001,0.0,0.01,0.0,0.007,0.0,0.012,0.009,0.025,0.011,0.042,0.0,0.0,0.0,0.001,0.88,0.88,BRCA,0.8726,0.64,,0.825,0.8375,
TCGA-AN-A03X-01A,0.0,0.0,0.003,0.0,0.002,0.0,0.0,0.015,0.448,0.009,0.078,0.009,0.0,0.0,0.0,0.435,0.435,BRCA,0.6794,0.55,,0.825,0.6844,
TCGA-A2-A3XZ-01A,0.017,0.039,0.047,0.002,0.028,0.001,0.065,0.027,0.047,0.016,0.064,0.004,0.0,0.021,0.005,0.616,0.616,BRCA,0.7079,,0.497,0.85,0.6138,
TCGA-AC-A8OQ-01A,0.065,0.013,0.039,0.0,0.022,0.0,0.017,0.062,0.143,0.034,0.077,0.001,0.0,0.004,0.0,0.52,0.52,BRCA,0.6534,,,0.82,0.5986,
TCGA-BH-A1EV-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.018,0.209,0.006,0.073,0.0,0.0,0.009,0.002,0.681,0.681,BRCA,0.8435,0.61,0.9517,0.8,0.817,
TCGA-B6-A0IB-01A,0.0,0.0,0.001,0.001,0.002,0.0,0.0,0.032,0.055,0.018,0.014,0.002,0.0,0.0,0.0,0.874,0.874,BRCA,0.9509,0.74,,0.85,0.8646,
TCGA-AR-A1AX-01A,0.008,0.047,0.059,0.01,0.046,0.0,0.075,0.06,0.134,0.022,0.056,0.018,0.001,0.008,0.0,0.455,0.455,BRCA,0.5628,0.17,0.5348,0.7,0.3705,
TCGA-BH-A1FB-01A,0.006,0.027,0.045,0.001,0.028,0.0,0.097,0.068,0.24,0.014,0.061,0.014,0.002,0.005,0.0,0.392,0.392,BRCA,0.5766,,0.6307,0.7,0.6007,
TCGA-E2-A574-01A,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.003,0.036,0.002,0.001,0.001,0.0,0.0,0.0,0.952,0.952,BRCA,0.9739,,0.8418,0.7,0.8488,
TCGA-A8-A07I-01A,0.009,0.0,0.033,0.005,0.007,0.0,0.0,0.033,0.22,0.007,0.13,0.002,0.0,0.0,0.0,0.553,0.553,BRCA,0.7045,0.71,,0.75,0.836,
TCGA-EW-A423-01A,0.0,0.0,0.002,0.008,0.011,0.0,0.0,0.022,0.05,0.011,0.114,0.002,0.003,0.0,0.0,0.775,0.775,BRCA,0.8129,,0.9179,0.95,0.7564,
TCGA-A2-A3XY-01A,0.003,0.006,0.038,0.001,0.001,0.002,0.036,0.09,0.221,0.033,0.073,0.002,0.008,0.0,0.0,0.489,0.489,BRCA,0.6294,,0.5956,0.7,0.5595,
TCGA-AC-A7VC-01A,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.059,0.434,0.09,0.03,0.001,0.0,0.0,0.0,0.383,0.383,BRCA,0.7278,,0.569,0.6,0.6409,
TCGA-E2-A2P6-01A,0.004,0.0,0.012,0.001,0.0,0.0,0.0,0.032,0.111,0.017,0.107,0.021,0.0,0.0,0.0,0.695,0.695,BRCA,0.8344,0.86,0.9569,0.88,0.882,
TCGA-A2-A04Y-01A,0.005,0.0,0.004,0.004,0.018,0.0,0.001,0.037,0.045,0.017,0.132,0.002,0.0,0.0,0.0,0.736,0.736,BRCA,0.7301,0.6,,0.8,0.7318,
TCGA-BH-A0E9-01B,0.005,0.004,0.013,0.001,0.023,0.001,0.038,0.117,0.132,0.044,0.033,0.006,0.0,0.002,0.0,0.579,0.579,BRCA,0.8104,0.24,,0.4,0.7531,
TCGA-AC-A2BK-01A,0.001,0.0,0.0,0.001,0.009,0.0,0.0,0.021,0.027,0.002,0.012,0.0,0.0,0.0,0.0,0.926,0.926,BRCA,0.9739,0.86,0.9785,0.95,0.9767,
TCGA-EW-A1J6-01A,0.007,0.0,0.012,0.001,0.001,0.0,0.036,0.015,0.025,0.016,0.029,0.0,0.0,0.0,0.0,0.86,0.86,BRCA,0.7885,0.78,0.8231,0.9,0.7751,
TCGA-BH-A204-01A,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.037,0.077,0.028,0.01,0.001,0.0,0.002,0.0,0.843,0.843,BRCA,0.8763,0.89,0.9364,0.85,0.9601,
TCGA-OL-A5RW-01A,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.007,0.067,0.006,0.071,0.0,0.001,0.0,0.0,0.833,0.833,BRCA,0.8539,,0.8516,0.8,0.8121,
TCGA-EW-A1OY-01A,0.009,0.0,0.001,0.005,0.0,0.0,0.0,0.017,0.053,0.016,0.048,0.001,0.0,0.0,0.0,0.849,0.849,BRCA,0.8712,0.81,0.8972,0.8,0.8973,
TCGA-AC-A8OS-01A,0.008,0.007,0.008,0.015,0.027,0.0,0.02,0.118,0.241,0.031,0.067,0.021,0.001,0.0,0.0,0.435,0.435,BRCA,0.6667,,,0.85,0.6523,
TCGA-LL-A5YP-01A,0.008,0.0,0.018,0.001,0.004,0.0,0.004,0.054,0.214,0.019,0.113,0.003,0.0,0.0,0.0,0.56,0.56,BRCA,0.6849,,0.6935,0.75,0.6746,
TCGA-A2-A0YK-01A,0.011,0.047,0.041,0.001,0.057,0.001,0.072,0.144,0.182,0.054,0.058,0.006,0.001,0.005,0.0,0.321,0.321,BRCA,0.5313,0.36,0.6291,0.725,0.5516,
TCGA-GM-A2DL-01A,0.0,0.0,0.016,0.0,0.0,0.0,0.009,0.035,0.257,0.017,0.119,0.0,0.0,0.0,0.0,0.546,0.546,BRCA,0.6925,0.54,0.7381,0.8,0.701,
TCGA-AO-A0JF-01A,0.0,0.0,0.016,0.0,0.023,0.0,0.018,0.158,0.277,0.036,0.113,0.008,0.0,0.003,0.0,0.347,0.347,BRCA,0.6007,0.74,0.7434,0.8,0.7511,
TCGA-BH-A0HQ-01A,0.002,0.0,0.005,0.0,0.0,0.0,0.004,0.024,0.227,0.009,0.062,0.011,0.0,0.0,0.0,0.656,0.656,BRCA,0.8138,0.52,,0.875,0.7576,
TCGA-AR-A254-01A,0.006,0.0,0.02,0.024,0.004,0.0,0.0,0.013,0.163,0.005,0.153,0.0,0.0,0.019,0.016,0.577,0.577,BRCA,0.6029,0.45,0.735,0.7,0.6458,
TCGA-B6-A0I2-01A,0.021,0.001,0.003,0.073,0.021,0.0,0.051,0.004,0.002,0.002,0.018,0.0,0.0,0.0,0.0,0.804,0.804,BRCA,0.7361,0.46,,0.875,0.6522,
TCGA-AR-A24H-01A,0.0,0.0,0.036,0.003,0.007,0.0,0.0,0.031,0.04,0.009,0.092,0.0,0.0,0.022,0.0,0.759,0.759,BRCA,0.8374,0.75,0.8758,0.9,0.855,
TCGA-LL-A440-01A,0.001,0.0,0.015,0.001,0.005,0.006,0.027,0.117,0.396,0.034,0.188,0.013,0.004,0.002,0.0,0.19,0.19,BRCA,0.5285,,0.6897,0.65,0.6702,
TCGA-D8-A27M-01A,0.016,0.053,0.037,0.003,0.017,0.0,0.037,0.03,0.164,0.007,0.142,0.001,0.004,0.002,0.0,0.487,0.487,BRCA,0.5652,0.45,0.5446,0.7,0.5446,
TCGA-AR-A24W-01A,0.009,0.001,0.002,0.0,0.013,0.0,0.016,0.079,0.218,0.04,0.021,0.009,0.0,0.003,0.0,0.589,0.589,BRCA,0.8235,0.31,0.8978,0.6,0.6138,
TCGA-D8-A1JU-01A,0.002,0.0,0.014,0.0,0.017,0.0,0.006,0.118,0.387,0.026,0.087,0.01,0.0,0.003,0.0,0.329,0.329,BRCA,0.5899,0.43,0.7851,0.8,0.5122,
TCGA-E2-A1BD-01A,0.0,0.0,0.002,0.006,0.0,0.0,0.001,0.058,0.163,0.018,0.031,0.003,0.0,0.0,0.001,0.717,0.717,BRCA,0.8409,0.65,0.98,0.9,0.7929,
TCGA-C8-A12Q-01A,0.004,0.006,0.017,0.001,0.008,0.0,0.005,0.047,0.137,0.017,0.077,0.002,0.0,0.036,0.022,0.621,0.621,BRCA,0.7405,0.51,,0.75,0.6581,
TCGA-BH-A18F-01A,0.007,0.002,0.029,0.001,0.016,0.001,0.038,0.078,0.217,0.025,0.05,0.006,0.0,0.002,0.0,0.528,0.528,BRCA,0.7205,0.33,,0.7,0.6309,
TCGA-A2-A0D1-01A,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.009,0.058,0.001,0.005,0.0,0.0,0.0,0.0,0.923,0.923,BRCA,0.9172,0.87,,0.825,0.898,
TCGA-BH-A1FD-01A,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.02,0.138,0.001,0.073,0.0,0.0,0.0,0.0,0.751,0.751,BRCA,0.7975,0.78,0.8877,0.85,0.8692,
TCGA-A2-A0YM-01A,0.0,0.0,0.025,0.002,0.005,0.0,0.014,0.017,0.064,0.012,0.1,0.0,0.0,0.02,0.016,0.725,0.725,BRCA,0.7678,0.58,0.7495,0.91,0.7266,
TCGA-E9-A5UP-01A,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.005,0.0,0.006,0.096,0.0,0.0,0.014,0.0,0.874,0.874,BRCA,0.9306,,0.9088,0.9,0.9162,
TCGA-C8-A1HF-01A,0.014,0.0,0.025,0.018,0.038,0.0,0.0,0.022,0.135,0.009,0.133,0.0,0.0,0.0,0.0,0.607,0.607,BRCA,0.6604,0.54,0.8048,0.95,0.6122,
TCGA-EW-A1P1-01A,0.0,0.0,0.022,0.002,0.023,0.0,0.024,0.238,0.268,0.054,0.105,0.003,0.0,0.004,0.001,0.257,0.257,BRCA,0.5631,0.18,0.6842,0.65,0.5404,
TCGA-A7-A4SB-01A,0.008,0.0,0.006,0.0,0.001,0.0,0.0,0.081,0.121,0.025,0.013,0.011,0.0,0.0,0.0,0.733,0.733,BRCA,0.8789,,0.937,0.8,0.846,
TCGA-BH-A0E2-01A,0.006,0.0,0.022,0.004,0.013,0.0,0.0,0.026,0.209,0.023,0.034,0.007,0.0,0.003,0.0,0.652,0.652,BRCA,0.7979,0.8,0.9202,0.875,0.8287,
TCGA-AR-A0TU-01A,0.0,0.0,0.023,0.018,0.013,0.0,0.023,0.012,0.018,0.002,0.064,0.0,0.0,0.0,0.0,0.825,0.825,BRCA,0.8463,0.74,0.7177,0.93,0.8189,
TCGA-E9-A295-01A,0.0,0.0,0.012,0.001,0.013,0.0,0.016,0.055,0.164,0.03,0.02,0.008,0.001,0.0,0.0,0.68,0.68,BRCA,0.8175,0.47,0.8883,0.6,0.7547,
TCGA-LD-A7W6-01A,0.013,0.0,0.025,0.008,0.013,0.0,0.012,0.083,0.154,0.028,0.028,0.01,0.003,0.004,0.0,0.618,0.618,BRCA,0.8229,,0.9206,0.8,0.8806,
TCGA-E2-A1LK-01A,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.014,0.055,0.011,0.047,0.001,0.0,0.009,0.002,0.856,0.856,BRCA,0.9268,0.68,0.9268,0.9,0.8594,
TCGA-AO-A0J7-01A,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.005,0.078,0.002,0.018,0.004,0.0,0.0,0.0,0.891,0.891,BRCA,0.9257,0.77,,0.775,0.893,
TCGA-AO-A03U-01B,0.009,0.0,0.0,0.013,0.0,0.0,0.046,0.066,0.123,0.001,0.156,0.001,0.017,0.053,0.0,0.515,0.515,BRCA,0.5567,0.58,0.6704,0.7,0.6747,
TCGA-E9-A1RB-01A,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.013,0.099,0.009,0.059,0.001,0.0,0.0,0.0,0.815,0.815,BRCA,0.8664,0.56,0.8281,0.9,0.8309,
TCGA-A2-A0SU-01A,0.0,0.0,0.024,0.0,0.017,0.0,0.037,0.087,0.138,0.024,0.02,0.003,0.0,0.0,0.0,0.649,0.649,BRCA,0.8048,0.56,0.7977,0.89,0.7712,
TCGA-E9-A1R2-01A,0.003,0.002,0.027,0.001,0.025,0.0,0.015,0.057,0.14,0.024,0.017,0.005,0.0,0.003,0.0,0.682,0.682,BRCA,0.8144,0.67,0.8262,0.8,0.8144,
TCGA-BH-A42U-01A,0.01,0.017,0.017,0.001,0.024,0.002,0.04,0.112,0.191,0.06,0.037,0.011,0.003,0.0,0.0,0.476,0.476,BRCA,0.6933,,0.7128,0.7,0.6973,
TCGA-E9-A54Y-01A,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.002,0.01,0.027,0.005,0.0,0.0,0.003,0.948,0.948,BRCA,,,0.8708,0.7,0.8148,
TCGA-XX-A899-01A,0.002,0.034,0.03,0.008,0.015,0.002,0.074,0.088,0.24,0.034,0.063,0.013,0.0,0.004,0.0,0.392,0.392,BRCA,0.5618,,0.6359,0.65,0.6069,
TCGA-A2-A0CU-01A,0.0,0.001,0.005,0.003,0.004,0.0,0.009,0.057,0.109,0.059,0.028,0.004,0.0,0.002,0.0,0.719,0.719,BRCA,0.8648,0.57,,0.775,0.7034,
TCGA-E2-A14U-01A,0.001,0.002,0.004,0.003,0.007,0.0,0.011,0.036,0.064,0.028,0.043,0.014,0.001,0.0,0.0,0.787,0.787,BRCA,0.9211,,0.844,0.6,0.8515,
TCGA-BH-A0GZ-01A,0.001,0.0,0.011,0.0,0.003,0.0,0.001,0.031,0.238,0.023,0.028,0.004,0.0,0.0,0.0,0.661,0.661,BRCA,0.816,0.7,0.9383,0.825,0.7978,
TCGA-E9-A1NH-01A,0.003,0.0,0.008,0.0,0.012,0.0,0.006,0.065,0.332,0.024,0.074,0.003,0.0,0.012,0.01,0.452,0.452,BRCA,0.702,0.57,0.8662,0.9,0.7905,
TCGA-A8-A079-01A,0.009,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.039,0.004,0.089,0.001,0.0,0.0,0.0,0.85,0.85,BRCA,0.8746,0.73,,0.725,0.8402,
TCGA-B6-A0IO-01A,0.0,0.0,0.012,0.001,0.018,0.0,0.014,0.018,0.055,0.008,0.039,0.0,0.0,0.0,0.0,0.835,0.835,BRCA,0.8955,0.67,,0.825,0.8583,
TCGA-BH-A0DG-01A,0.009,0.006,0.03,0.001,0.012,0.0,0.03,0.051,0.269,0.01,0.098,0.002,0.0,0.0,0.0,0.483,0.483,BRCA,0.6358,0.42,0.7804,0.775,0.5386,
TCGA-A2-A04Q-01A,0.046,0.023,0.057,0.052,0.012,0.0,0.127,0.019,0.157,0.009,0.055,0.0,0.0,0.0,0.0,0.443,0.443,BRCA,0.48,0.17,,0.8,0.3242,
TCGA-D8-A140-01A,0.064,0.001,0.02,0.005,0.025,0.0,0.002,0.052,0.099,0.029,0.066,0.006,0.0,0.002,0.0,0.63,0.63,BRCA,0.7868,,,0.825,0.7561,
TCGA-BH-A0BP-01A,0.0,0.0,0.01,0.0,0.003,0.0,0.009,0.102,0.228,0.024,0.071,0.005,0.0,0.006,0.0,0.541,0.541,BRCA,0.7417,0.49,,0.6,0.6597,
TCGA-D8-A1XR-01A,0.0,0.0,0.007,0.0,0.0,0.0,0.002,0.053,0.095,0.01,0.057,0.006,0.0,0.0,0.0,0.769,0.769,BRCA,0.8641,0.77,0.8197,0.7,0.8245,
TCGA-AR-A0TX-01A,0.013,0.006,0.034,0.009,0.035,0.0,0.05,0.059,0.103,0.011,0.1,0.003,0.003,0.001,0.0,0.572,0.572,BRCA,0.6248,0.41,0.6402,0.725,0.5818,
TCGA-A1-A0SG-01A,0.001,0.032,0.013,0.0,0.007,0.0,0.012,0.037,0.169,0.014,0.03,0.009,0.0,0.0,0.0,0.676,0.676,BRCA,0.7719,0.65,0.7446,0.825,0.7569,
TCGA-AO-A12F-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.109,0.026,0.002,0.001,0.0,0.0,0.0,0.766,0.766,BRCA,0.8433,0.77,,0.825,0.7978,
TCGA-E2-A152-01A,0.0,0.0,0.014,0.0,0.007,0.0,0.0,0.032,0.264,0.0,0.11,0.001,0.0,0.0,0.0,0.571,0.571,BRCA,0.7441,0.58,,0.9,0.663,
TCGA-EW-A1P6-01A,0.007,0.001,0.005,0.001,0.003,0.0,0.0,0.024,0.154,0.006,0.029,0.003,0.0,0.0,0.0,0.767,0.767,BRCA,0.8298,0.75,0.8507,0.85,0.8253,
TCGA-E2-A1LI-01A,0.006,0.001,0.035,0.0,0.0,0.0,0.021,0.021,0.028,0.033,0.01,0.0,0.0,0.001,0.006,0.837,0.837,BRCA,0.8356,0.37,0.5481,0.85,0.6505,
TCGA-AN-A0FX-01A,0.0,0.0,0.0,0.0,0.001,0.001,0.008,0.052,0.198,0.022,0.021,0.002,0.001,0.0,0.0,0.693,0.693,BRCA,0.8662,0.51,,0.75,0.8136,
TCGA-AO-A1KP-01A,0.0,0.0,0.006,0.001,0.0,0.0,0.001,0.005,0.107,0.014,0.0,0.001,0.0,0.0,0.0,0.865,0.865,BRCA,0.935,0.89,1.0,0.8,0.9611,
